날짜,종목명,종가,시그널,open,high,low,volume,rsi,macd,action,sp500,vix,ma5,ma20,ma60,stoch_k,stoch_d,stoch_prev_k,stoch_prev_d,obv,sp500_ma20,vix_change,ma5_20_ratio,ma20_60_ratio,close_ma60_ratio,vol_change,macd_change,stoch_k_change,sp500_ma_ratio,vix_value,target
2025-09-22,BGF리테일,106317.6015625,매수,106705.62200615877,107578.66800439096,105929.58111884123,40231.0,24.03849355665811,-2213.2019775628287,매도,6693.75,16.100000381469727,127012.544140625,115097.3412109375,126726.56998697917,46.675444820420616,51.62534450233329,66.27637667482212,48.86349888590923,-20353327150.0,6693.75,0.0,1.103522833840711,0.9082336973435283,0.8389527276988864,-0.7525768757687576,-7908.559169236425,-19.6009318544015,1.0,16.100000381469727,1
2025-09-22,CJ,199208.125,관망,198716.25308641972,202159.3564814815,194191.03148148148,169046.0,85.81316124507875,11938.860445162543,매도,6693.75,16.100000381469727,82269.8109375,81684.592578125,120652.44986979167,33.018944444001484,29.556669870665267,27.037661801524703,32.287969945949094,-20354096451.0,6693.75,0.0,1.0071643665090855,0.6770239035036516,1.6510905929799664,2.827861057017345,10447.365612762915,5.981282642476781,1.0,16.100000381469727,2
2025-09-22,KCC,416674.8125,관망,419612.59026145714,422550.3680229142,413737.0347385429,13919.0,72.93231567304024,13742.39483016968,매도,6693.75,16.100000381469727,164622.7734375,97253.333203125,125858.47994791667,65.88470068522942,36.187724543854685,33.018944444001484,29.556669870665267,-20354082532.0,6693.75,0.0,1.6927211440009569,0.7727197503368134,3.3106614085314736,-0.9176614649267063,1803.5343850071367,32.865756241227935,1.0,16.100000381469727,1
2025-09-23,팬오션,3755.0,매도,3846.350832266325,3860.774647887324,3755.0,1166263.0,53.020134914354536,4.87368120240626,매도,6656.919921875,16.639999389648438,165441.4390625,101140.16328125,124208.01197916667,45.340854106199856,48.72527603916842,72.34421915888736,43.86319114109186,-20355541318.0,6691.90849609375,0.0335403102723042,1.6357640100149073,0.814280509523123,0.030231544166650248,2.9869104309746586,1023.7420153152699,-27.0033650526875,0.9947715103637216,16.639999389648438,0
2025-09-23,NC,228850.0,관망,232332.5,234322.5,226860.0,73235.0,83.22368421052632,9024.709896442422,매도,6656.919921875,16.639999389648438,86320.1984375,114778.0701171875,122948.32421875,23.84942872392554,23.175077509059115,14.956356428208261,32.87403559605148,-20355243812.0,6684.54248046875,0.0,0.752061768849814,0.9335472512254338,1.8613511119747306,0.4602899244282268,9114.187598032819,8.89307229571728,0.9958676964542511,16.639999389648438,2
2025-09-23,현대제철,35633.5703125,매도,35879.99887621024,36274.28457814661,35436.42746153181,328209.0,74.87181654900682,922.3489273409724,매도,6656.919921875,16.639999389648438,145822.215625,126613.76953125,122503.97200520833,21.194147340352007,32.62687166830895,36.09178112089621,31.379313485880203,-20356176024.0,6677.17646484375,0.0,1.151708982086732,1.0335482797722424,0.2908768567192664,1.999204985744572,-5960.950850847636,-14.8976337805442,0.9969663010891799,16.639999389648438,0
2025-09-23,LG디스플레이,13320.0,매도,13510.0,13750.0,13200.0,2494760.0,73.09941520467837,532.3983138633139,매도,6656.919921875,16.639999389648438,58768.943359375,110459.86240234374,115670.06956380208,7.309896268713627,22.567514671484503,26.9595626656635,25.344364885812176,-20357873294.0,6667.9689453125,0.0,0.5320388970367578,0.9549563064921954,0.11515511359360654,21.769056658878505,1021.7945847040846,-19.649666396949875,0.9983429701715592,16.639999389648438,0
2025-09-23,두산로보틱스,69900.0,관망,71800.0,71900.0,69000.0,610774.0,73.93939393939394,1641.8862092488998,매도,6656.919921875,16.639999389648438,59098.613671875,106137.19912109376,115435.06956380208,9.198630788087547,20.453299802205557,7.309896268713627,22.567514671484503,-20357262520.0,6666.12744140625,0.0,0.5568133902275711,0.9194536766180116,0.6055352178859786,-0.7551772515191842,1109.487895385586,1.8887345193739202,0.9986187603504161,16.639999389648438,2
2025-09-23,한국금융지주,149043.484375,관망,151463.02145900973,153882.5585430195,148849.92140827922,166008.0,75.664653814789,5623.489917918399,매도,6656.919921875,16.639999389648438,60947.838671875,113405.12333984375,115228.72659505208,29.043250441874225,20.79423308016925,9.198630788087547,20.453299802205557,-20357096512.0,6664.2859375,0.0,0.5374346138598272,0.9841740570333904,1.2934577060699717,-0.7282006110279744,3981.6037086694996,19.84461965378668,0.9988947029443093,16.639999389648438,2
2025-09-23,삼성생명,152459.8125,관망,150234.8279267132,153620.67401649745,149460.9202490482,184399.0,60.88559522049883,5934.23437594407,매도,6656.919921875,16.639999389648438,134383.246875,102899.98076171875,118887.07770182291,66.1000527707356,45.689901673902014,63.70509088561847,33.93187037349762,-20356483111.0,6658.76142578125,0.0,1.3059598833763222,0.8655270425588143,1.2823917909932974,3.119911524196792,4407.5028961582575,2.3949618851171337,0.9997234464807343,16.639999389648438,2
2025-09-23,삼성증권,70580.3515625,매도,72670.21392370458,73145.18264216016,70580.3515625,281544.0,72.79413031955664,1527.9213258100351,매도,6656.919921875,16.639999389648438,134519.3171875,98410.16865234375,118745.16468098959,44.14720579616863,52.67961667551823,66.1000527707356,45.689901673902014,-20356764655.0,6656.919921875,0.0,1.3669249736043032,0.8287509551797241,0.5943850577167923,0.5268195597590009,-4406.313050134035,-21.952846974566974,1.0,16.639999389648438,0
2025-09-23,LG생활건강,282852.53125,매도,289824.24856954225,290322.228378081,281358.5918243838,95974.0,31.81816236969678,-3899.569353510044,관망,6656.919921875,16.639999389648438,453993.9265625,203415.3294921875,148202.1626953125,9.16421088542492,30.282987028625104,36.53353180430266,29.911036864369454,-20356462958.0,6656.919921875,0.0,2.231856997679894,1.3725530437122384,1.9085587288730328,9.411586027337817,-2683.3822108461613,-27.36932091887774,1.0,16.639999389648438,0
2025-09-23,KCC,408351.09375,관망,415205.9082733813,419122.9451438849,405413.3160971223,28897.0,65.9863582289143,12672.686879977002,매도,6656.919921875,16.639999389648438,172497.5390625,222403.70595703126,153383.426171875,39.27761790293316,12.988752270066703,12.297190730590101,6.248293433765068,-20331308535.0,6656.919921875,0.0,0.7756055067527823,1.4499852526948709,2.6622895572329894,-0.8062775278714461,18013.861390678765,26.980427172343056,1.0,16.639999389648438,2
2025-09-23,대한항공,22415.21875,매도,22706.32548701299,22754.843276515152,22269.66538149351,2075083.0,43.13728740379052,-219.3549090750239,매도,6656.919921875,16.639999389648438,151249.146875,224298.96611328126,154406.42233072917,10.539160407801868,28.614916422423,36.016882786669505,27.72327874842271,-20329934393.0,6656.919921875,0.0,0.6743194117025588,1.4526530874010313,0.1451702488254534,1.9993380039228326,-176.52698342587428,-25.47772237886764,1.0,16.639999389648438,0
2025-09-23,영원무역홀딩스,137324.15625,관망,134045.34914852527,139735.04382461376,134045.34914852527,18951.0,74.03510268010056,3441.7411941099854,매도,6656.919921875,16.639999389648438,76108.90625,147408.7345703125,155982.79270833332,26.11850269420604,13.215326167562958,16.834646643583937,15.195002186055651,-20330119971.0,6656.919921875,0.0,0.5163120521443512,0.9450320257180345,0.8803801615911414,-0.19994089585004438,1662.1825036994999,9.283856050622102,1.0,16.639999389648438,2
2025-09-23,DB손해보험,136457.109375,관망,139147.81294014084,139147.81294014084,135592.240371919,142717.0,56.46549760555296,2882.219631484739,매도,6656.919921875,16.639999389648438,103994.7328125,136689.6068359375,153160.71002604166,24.85578416166644,20.069915990611836,22.902363989295594,15.687966883861705,-20330032242.0,6656.919921875,0.0,0.7608093637822829,0.892458691349083,0.8909406945932702,1.595420819087801,1322.1442901239352,1.9534201723708442,1.0,16.639999389648438,2
2025-09-23,한솔케미칼,205094.859375,관망,202617.8683197464,207571.85043025363,201379.3727921196,72676.0,95.79997161375786,8352.38608616768,매도,6656.919921875,16.639999389648438,112685.51875,110599.4365234375,152884.30234375,29.535324283253015,24.052588534393777,16.850967543548478,21.51245300645996,-20330120869.0,6656.919921875,0.0,1.0188615990473011,0.7234191792612047,1.3415037137943575,-0.5494442136848043,8969.008876772023,12.684356739704537,1.0,16.639999389648438,2
2025-09-23,삼성E&A,27383.728515625,매수,26658.01132881515,27577.25309877429,26658.01132881515,577198.0,44.086008903011006,179.48695863463217,매도,6656.919921875,16.639999389648438,90697.433203125,109038.62294921876,153258.86448567707,22.758877247485714,23.380663445049713,29.535324283253015,24.052588534393777,-20330698067.0,6656.919921875,0.0,0.831791806884469,0.7114669896266199,0.17867631087782312,6.942071660520667,-8172.899127533048,-6.776447035767301,1.0,16.639999389648438,1
2025-09-23,LG이노텍,195943.84375,관망,197832.6986618468,198130.93891108572,192464.3741755454,343773.0,71.2166257218778,6524.310877445765,매도,6656.919921875,16.639999389648438,104335.089453125,108233.28212890626,154785.62412109374,43.6351815985175,28.265374935972613,28.546524007059045,24.5094954486024,-20330069771.0,6656.919921875,0.0,0.9639834198953839,0.6992463463159337,1.2659046656471589,0.20824327031558076,5011.766077592685,15.088657591458453,1.0,16.639999389648438,2
2025-09-23,키움증권,265366.84375,관망,269212.7400362319,271616.42521512683,264886.106714221,101448.0,95.18072973264022,17306.115054225986,매도,6656.919921875,16.639999389648438,107035.99296875,109725.45029296874,149918.50361328124,65.04931784522616,40.86432955414622,32.50001678043335,36.58150230480449,-20330698038.0,6656.919921875,0.0,0.9754892113266534,0.7319006503427252,1.77007398922898,0.08056750884069697,17741.132046776504,32.54930106479281,1.0,16.639999389648438,2
2025-09-23,HD현대마린솔루션,202579.484375,관망,199629.29770934465,203562.87993021845,198645.9021541262,50942.0,49.52381903549597,2488.5632513306628,매도,6656.919921875,16.639999389648438,120758.540625,113411.76787109375,150614.84423828125,47.674547179799845,46.30694515706437,27.788652303771766,50.767474058004915,-20335599867.0,6656.919921875,0.0,1.0647796334702828,0.7529919673234192,1.3450167239459327,-0.951956421073082,807.6281101336644,19.88589487602808,1.0,16.639999389648438,2
2025-09-23,산일전기,121024.09375,관망,121816.3955094108,128352.88502454992,119736.60339095745,1134803.0,75.70977627530294,3257.6487414529256,매도,6656.919921875,16.639999389648438,83368.24375,106610.9900390625,152520.91302083334,23.672957783440648,17.670940584912007,15.803724973203359,15.171458649045636,-20336470457.0,6656.919921875,0.0,0.7819854568413039,0.6989926032274679,0.7934917996030414,28.743480198149555,2078.609457272418,7.869232810237289,1.0,16.639999389648438,2
2025-09-23,삼성에스디에스,164073.578125,관망,162110.97551584928,167508.13269101374,162110.97551584928,241261.0,86.34816812253891,3320.923264145589,매도,6656.919921875,16.639999389648438,95347.1578125,111928.639453125,151669.38098958333,40.510835016295765,23.558276786370296,23.672957783440648,17.670940584912007,-20336229196.0,6656.919921875,0.0,0.8518566675906999,0.7379778220418284,1.0817844515121255,-0.7873983413861261,63.274522692663595,16.837877232855117,1.0,16.639999389648438,2
2025-09-23,HD현대일렉트릭,590535.5625,관망,593518.0653409091,620360.5909090909,587553.0596590909,134963.0,80.42811979956505,29204.59788904898,매도,6656.919921875,16.639999389648438,199129.953125,141214.667578125,160089.18307291667,67.24506452139019,33.655947536728526,40.510835016295765,23.558276786370296,-20336094233.0,6656.919921875,0.0,1.4101223091066952,0.8820999949372295,3.6887911548091643,-0.4405933822706529,25883.67462490339,26.734229505094426,1.0,16.639999389648438,2
2025-09-23,삼성물산,195398.296875,관망,197671.5193474962,201130.7709360774,193421.58168152504,244582.0,84.9411828598551,8151.667022044188,매도,6656.919921875,16.639999389648438,194493.705078125,127944.21572265626,149463.56617838543,13.52824712834402,35.7738460964302,5.825294685572686,41.17036367402055,-20336438644.0,6656.919921875,0.0,1.5201445722230038,0.8560227685853171,1.307330621576306,1.2975153820863277,8040.492354172864,7.702952442771334,1.0,16.639999389648438,2
2025-09-23,한미약품,383099.28125,관망,390073.7805185306,395055.5657103381,380608.3886540962,248382.0,79.15060206093582,15761.35234199249,매도,6656.919921875,16.639999389648438,132317.99140625,131193.13779296874,154339.84635416666,20.177291789069766,11.268714689922863,1.1023447015576757,8.398315269223447,-20342113967.0,6656.919921875,0.0,1.0085740278203905,0.8500276558000277,2.4821800092433333,-0.9232989759485954,15867.181329317078,19.07494708751209,1.0,16.639999389648438,2
2025-09-23,HD한국조선해양,391723.625,관망,390743.0902690864,396626.2986545682,386820.9513454318,134303.0,40.25973112166742,9929.982410023222,매도,6656.919921875,16.639999389648438,265754.6515625,149838.71865234376,136982.4609375,50.172090357069976,32.02915538575193,27.36832534163014,22.215206254649463,-20343148147.0,6656.919921875,0.0,1.7736046727622166,1.0938533125106402,2.859662633588755,-0.1457693310690048,5655.834968266077,22.803765015439836,1.0,16.639999389648438,2
2025-09-23,SK하이닉스,360017.0,관망,354531.97645429365,362011.5540166205,352038.78393351805,3315336.0,86.28159424678736,23639.51771391125,매도,6656.919921875,16.639999389648438,213138.125,170252.44169921876,129783.5140625,50.26339485138205,42.22464644823822,22.378964347815067,37.64563254628784,-20339216451.0,6656.919921875,0.0,1.2518946740073569,1.3118187077075913,2.773980983645012,7.400720640366503,19968.89550172756,27.884430503566985,1.0,16.639999389648438,2
2025-09-23,삼양식품,1504845.75,관망,1535780.9079907162,1536778.8163129974,1498858.300066313,39987.0,41.29555456608106,28387.330376655096,매도,6656.919921875,16.639999389648438,440995.953515625,228921.084765625,157478.88017578126,61.4844453191692,41.22408096501522,28.97725909939321,39.29981681859292,-20342366843.0,6656.919921875,0.0,1.926410378349934,1.4536621324084757,9.555857574807868,22.20777713290772,25782.828663490945,32.50718621977599,1.0,16.639999389648438,2
2025-09-23,CJ,193994.28125,관망,197732.50776495945,200191.86731427483,192813.7886663286,140092.0,78.85533326077729,11620.989225594063,매도,6656.919921875,16.639999389648438,74105.1265625,205061.36162109376,151587.70263671875,5.862979175937515,2.9333861836170647,2.1695077312846323,3.135463271067567,-20344687050.0,6656.919921875,0.0,0.36138025211901803,1.3527572359383604,1.2797494643408442,1.4142970392582637,13804.91146015709,3.693471444652883,1.0,16.639999389648438,2
2025-09-23,삼성화제,440253.5625,관망,434972.4401581243,440733.6645310796,434972.4401581243,63530.0,49.1666544622376,3184.294432526978,매도,6656.919921875,16.639999389648438,202273.9375,210646.45068359375,158108.90211588543,39.477650115857934,14.221530943900879,7.519029685722799,6.759902466986219,-20345071087.0,6656.919921875,0.0,0.9602532434967543,1.3322870999964385,2.784495727997134,-0.7314162266368476,3318.0631230147046,31.958620430135134,1.0,16.639999389648438,2
2025-09-23,LG전자,78797.4140625,매도,80087.54804589106,80286.03019718199,78102.72653298173,729541.0,76.00002771032133,1017.1675149737856,매도,6656.919921875,16.639999389648438,59756.20234375,95872.42109375,150323.1060546875,6.151015421517889,8.884951114902893,10.26797464764099,9.074524528485421,-20345752093.0,6656.919921875,0.0,0.6232887587694972,0.6377756794013533,0.5241869738497389,4.86829849017447,1009.2450990529977,-4.116959226123101,1.0,16.639999389648438,0
2025-09-23,미스토홀딩스,37695.51953125,관망,37362.35206064552,38409.44982540247,37362.35206064552,88970.0,44.086023877675565,378.9946893945016,매도,6656.919921875,16.639999389648438,31572.5486328125,90999.11997070312,141121.6047688802,13.998154766052702,6.819119766767345,4.502805396996503,6.073083743085003,-20347628450.0,6656.919921875,0.0,0.34695443915256746,0.6448277010436181,0.26711373919666853,1.9474904754016897,664.8452975723667,9.4953493690562,1.0,16.639999389648438,2
2025-09-24,하나금융지주,86515.1875,관망,87680.3752104377,88068.77111391694,86515.1875,516017.0,70.83335661436443,1646.4228896971615,매도,6637.97021484375,16.18000030517578,47493.99609375,72432.03676757813,139938.93562825522,38.87062813649162,27.99799954428005,28.63874042616799,21.12443499638103,-20347115606.0,6655.972436523438,-0.02764417676354103,0.6557042741480543,0.5175974537922189,0.6182352832082827,6.831254173496024,1598.820251722005,10.23188771032363,0.9972953280904675,16.18000030517578,2
